A,P
1.0,0.0
0.048712871287128715,0.10891089108910891
0.04326732673267327,0.20594059405940593
0.038514851485148514,0.29108910891089107
0.03445544554455445,0.36237623762376237
0.031188118811881188,0.43564356435643564
0.027227722772277228,0.49603960396039604
0.024455445544554456,0.5465346534653466
0.02178217821782178,0.595049504950495
0.019504950495049505,0.6366336633663366
0.017425742574257427,0.6702970297029703
0.015544554455445543,0.7118811881188118
0.013861386138613862,0.7465346534653465
0.012475247524752476,0.7544554455445545
0.011089108910891089,0.7980198019801981
0.01,0.8118811881188118
0.008811881188118811,0.8257425742574257
0.00800990099009901,0.8544554455445544
0.00701980198019802,0.8613861386138614
0.006336633663366337,0.8673267326732673
0.005782178217821782,0.8801980198019802
0.005128712871287128,0.897029702970297
0.004584158415841584,0.904950495049505
0.00403960396039604,0.9277227722772278
0.0036633663366336636,0.9237623762376238
0.0032376237623762375,0.9326732673267326
0.002891089108910891,0.9336633663366336
0.002603960396039604,0.9485148514851485
0.0023168316831683167,0.9386138613861386
0.002079207920792079,0.9405940594059405
0.0018415841584158417,0.9504950495049505
0.0016435643564356435,0.9633663366336633
0.0014851485148514852,0.9762376237623762
0.0013465346534653466,0.9594059405940594
