A,P,time
1.0,0.0,0.0
0.8496468213925328,0.14530776992936426,0.63
0.7406659939455096,0.25731584258324924,1.261
0.6387487386478304,0.35923309788092833,1.891
0.5398587285570131,0.4530776992936428,2.522
0.4571140262361251,0.5317860746720484,3.152
0.38950554994954595,0.6054490413723511,3.783
0.32694248234106965,0.6760847628657922,4.413
0.2694248234106963,0.7336024217961655,5.044
0.22300706357214936,0.7759838546922301,5.674
0.18668012108980828,0.8123107971745712,6.305
0.15237134207870837,0.8476286579212916,6.935
0.124117053481332,0.8799192734611504,7.566
0.10090817356205853,0.8980827447023209,8.196
0.0829465186680121,0.9172552976791121,8.827
0.06811301715438951,0.934409687184662,9.457
0.05539858728557013,0.958627648839556,10.09
0.04621594349142281,0.958627648839556,10.72
0.037739656912209894,0.970736629667003,11.35
0.031483350151362256,0.9737638748738647,11.98
0.026437941473259334,0.9788092835519677,12.61
0.022199798183652874,0.9788092835519677,13.24
