A,P,time
1.0,0.0,0.0
0.9656912209889,0.042885973763874874,1.338
0.8990918264379415,0.08637739656912209,2.675
0.8708375378405651,0.12815338042381433,4.013
0.8365287588294652,0.16952573158425835,5.35
0.7911200807265388,0.21392532795156408,6.688
0.7547931382441978,0.2532795156407669,8.025
0.7063572149344096,0.29465186680121086,9.363
0.6680121089808275,0.3329969727547932,10.7
0.62058526740666,0.3753784056508577,12.04
0.5852674066599394,0.4147325933400605,13.38
0.5519677093844602,0.4520686175580222,14.71
0.5146316851664985,0.496468213925328,16.05
0.47628657921291623,0.5297679112008072,17.39
0.4298688193743693,0.5691220988900101,18.73
0.39656912209889,0.6104944500504541,20.06
0.35923309788092833,0.6427850655903128,21.4
0.330978809283552,0.6720484359233099,22.74
0.2916246215943491,0.7043390514631684,24.08
0.26337033299697277,0.7487386478304743,25.41
0.23511604439959638,0.7719475277497477,26.75
0.20484359233097882,0.7901109989909183,28.09
0.17457114026236123,0.8234106962663975,29.43
0.15136226034308778,0.8577194752774975,30.76
0.12916246215943492,0.8839556004036327,32.1
0.10797174571140263,0.8960645812310797,33.44
0.08849646821392533,0.905146316851665,34.78
0.07295660948536832,0.9404641775983855,36.11
0.05832492431886983,0.9485368314833501,37.45
0.04803229061553986,0.9485368314833501,38.79
0.038143289606458124,0.9677093844601412,40.13
0.03067608476286579,0.9848637739656912,41.46
0.02472250252270434,0.987891019172553,42.8
0.020282542885973764,0.9818365287588294,44.14
