A,P,time
1.0,0.0,0.0
0.9812438302073051,0.0016485686080947683,23.55
0.9940769990128332,0.0031194471865745315,47.09
0.9763079960513328,0.004353405725567621,70.64
0.9822309970384996,0.0054787759131293195,94.18
0.9674234945705825,0.006535044422507404,118.0
0.9733464955577493,0.007374136229022706,141.0
0.9753208292201383,0.008065153010858837,165.0
0.9812438302073051,0.008716683119447186,188.0
0.9782823297137218,0.009220138203356367,212.0
0.9654491609081935,0.00987166831194472,235.0
0.9733464955577493,0.010365251727541956,259.0
0.968410661401777,0.010661401776900298,283.0
0.9674234945705825,0.01085883514313919,306.0
0.9634748272458046,0.011253701875616981,330.0
0.9634748272458046,0.011648568608094769,353.0
0.9723593287265548,0.011846001974333664,377.0
0.9674234945705825,0.012043435340572558,400.0
0.9723593287265548,0.012240868706811452,424.0
0.9654491609081935,0.0123395853899309,447.0
0.9615004935834157,0.012438302073050347,471.0
0.9674234945705825,0.012734452122408688,494.0
0.9733464955577493,0.012734452122408688,518.0
0.9713721618953604,0.012833168805528134,542.0
0.9605133267522212,0.012931885488647583,565.0
0.9615004935834157,0.01303060217176703,589.0
0.9615004935834157,0.013129318854886477,612.0
0.9595261599210267,0.013129318854886477,636.0
0.970384995064166,0.01332675222112537,659.0
0.9624876604146101,0.013129318854886477,683.0
0.9753208292201383,0.01332675222112537,706.0
0.9792694965449161,0.01332675222112537,730.0
0.9654491609081935,0.013228035538005925,753.0
0.9723593287265548,0.01332675222112537,777.0
