A,P
1.0,0.0
0.16170634920634921,0.20833333333333331
0.1259920634920635,0.37996031746031744
0.1001984126984127,0.5158730158730159
0.07787698412698413,0.6170634920634921
0.061111111111111116,0.6924603174603174
0.04871031746031746,0.7599206349206349
0.03819444444444444,0.8105158730158729
0.03015873015873016,0.8462301587301587
0.024305555555555556,0.871031746031746
0.019047619047619046,0.8908730158730159
0.015575396825396824,0.9166666666666667
0.012698412698412698,0.9365079365079364
0.010416666666666668,0.9255952380952381
0.00865079365079365,0.9474206349206349
0.007242063492063492,0.9533730158730158
0.00623015873015873,0.9623015873015872
