P,A
0.0,1.0
0.024193548387096774,0.9112903225806452
0.04889112903225807,0.8941532258064516
0.07419354838709677,0.8699596774193549
0.09929435483870969,0.8467741935483871
0.125,0.8235887096774193
0.15120967741935484,0.7893145161290323
0.1784274193548387,0.7731854838709677
0.20362903225806453,0.7338709677419355
0.23588709677419356,0.7147177419354839
0.2620967741935484,0.6885080645161291
0.28931451612903225,0.6491935483870968
0.32560483870967744,0.6300403225806451
0.35181451612903225,0.5967741935483871
0.3870967741935484,0.5695564516129031
0.4193548387096774,0.5372983870967742
0.45161290322580644,0.49798387096774194
0.4848790322580645,0.4717741935483871
0.5201612903225806,0.4284274193548387
0.5554435483870969,0.40423387096774194
0.5897177419354839,0.36189516129032256
0.6350806451612904,0.3306451612903226
0.6733870967741936,0.2913306451612903
0.7137096774193548,0.2540322580645161
0.7530241935483871,0.2157258064516129
0.8064516129032259,0.1784274193548387
0.8316532258064516,0.1441532258064516
0.8558467741935484,0.11088709677419355
0.8941532258064516,0.08326612903225807
0.9264112903225807,0.06028225806451613
0.9556451612903225,0.04324596774193548
0.9657258064516129,0.031451612903225803
0.9788306451612903,0.02379032258064516
0.9828629032258064,0.019254032258064515
0.9808467741935484,0.016733870967741937
0.9899193548387096,0.01502016129032258
