A,P,time
1.0,0.0,0.0
0.8404785643070788,0.13659022931206383,0.0451
0.7587238285144567,0.2123629112662014,0.0902
0.6969092721834497,0.27118644067796616,0.135
0.6390827517447658,0.3280159521435693,0.18
0.5842472582253241,0.38484546360917254,0.225
0.5423728813559323,0.4346959122632104,0.27
0.4915254237288136,0.4895314057826521,0.316
0.44067796610169496,0.5413758723828516,0.361
0.3958125623130609,0.580259222333001,0.406
0.35792622133599206,0.634097706879362,0.451
0.31605184446660023,0.6729810568295116,0.496
0.2701894317048854,0.7068793619142573,0.541
0.23928215353938187,0.7557328015952145,0.586
0.2083748753738784,0.7716849451645066,0.631
0.17746759720837488,0.8035892323030909,0.676
0.15054835493519442,0.8334995014955136,0.721
0.12861415752741776,0.8534396809571287,0.766
0.10667996011964109,0.8843469591226322,0.811
0.09132602193419742,0.9072781655034896,0.856
0.07517447657028914,0.9112662013958127,0.902
0.06261216350947159,0.9312063808574279,0.947
0.05244267198404786,0.9361914257228315,0.992
0.04346959122632104,0.9391824526420738,1.037
0.03668993020937189,0.9611166500498505,1.082
0.03100697906281157,0.955134596211366,1.127
0.026321036889332006,0.9641076769690928,1.172
