A,P,time
1.0,0.0,0.0
0.8982035928143712,0.09510978043912176,0.46
0.8103792415169662,0.18363273453093812,0.919
0.7305389221556886,0.2594810379241517,1.379
0.6656686626746507,0.3283433133732535,1.839
0.5968063872255489,0.3902195608782435,2.299
0.5489021956087825,0.4421157684630739,2.758
0.5099800399201597,0.49201596806387227,3.218
0.45808383233532934,0.5379241516966068,3.678
0.41916167664670656,0.5708582834331337,4.138
0.38822355289421157,0.5998003992015968,4.597
0.35728542914171657,0.6297405189620758,5.057
0.32435129740518964,0.6656686626746507,5.517
0.30439121756487025,0.6936127744510977,5.976
0.2834331337325349,0.7065868263473053,6.436
0.2594810379241517,0.7385229540918163,6.896
0.2435129740518962,0.7355289421157685,7.356
0.2245508982035928,0.7514970059880239,7.815
0.21257485029940118,0.7704590818363274,8.275
0.1996007984031936,0.7914171656686627,8.735
0.18662674650698602,0.7954091816367266,9.194
0.17564870259481036,0.8143712574850299,9.654
0.16966067864271459,0.8193612774451098,10.11
0.16067864271457086,0.8403193612774451,10.57
0.15269461077844312,0.8333333333333333,11.03
0.1467065868263473,0.8493013972055888,11.49
0.1407185628742515,0.8483033932135728,11.95
0.1347305389221557,0.8562874251497006,12.41
0.13073852295409183,0.8562874251497006,12.87
0.124750499001996,0.8662674650698603,13.33
0.11976047904191617,0.872255489021956,13.79
0.11676646706586827,0.8762475049900199,14.25
0.11377245508982037,0.8862275449101796,14.71
0.11177644710578842,0.8862275449101796,15.17
0.10678642714570859,0.8862275449101796,15.63
0.10479041916167664,0.8802395209580839,16.09
0.10379241516966067,0.8812375249500998,16.55
