A,P,time
1.0,0.0,0.0
0.876629889669007,0.0683049147442327,0.802
0.8194583751253761,0.13440320962888666,1.605
0.7502507522567703,0.19859578736208627,2.407
0.6990972918756269,0.26078234704112335,3.21
0.629889669007021,0.31795386158475425,4.012
0.58074222668004,0.3761283851554664,4.815
0.5245737211634905,0.4272818455366098,5.617
0.473420260782347,0.4754262788365095,6.419
0.4282848545636911,0.5315947843530592,7.222
0.3851554663991976,0.5697091273821464,8.024
0.3430290872617854,0.6078234704112336,8.827
0.30992978936810434,0.6599799398194585,9.629
0.27582748244734206,0.6820461384152458,10.43
0.24674022066198595,0.7141424272818455,11.23
0.2176529588766299,0.7432296890672015,12.04
0.1905717151454363,0.7683049147442327,12.84
0.1715145436308927,0.7903711133400201,13.64
0.14844533600802406,0.8174523570712136,14.44
0.13340020060180544,0.8304914744232698,15.25
0.11634904714142427,0.8485456369107321,16.05
0.10431293881644935,0.8565697091273822,16.85
0.09137412236710131,0.8756268806419257,17.65
0.08174523570712136,0.8746238716148446,18.46
0.07151454363089269,0.9007021063189569,19.26
0.06328986960882649,0.9007021063189569,20.06
0.05626880641925777,0.9007021063189569,20.86
0.05025075225677031,0.9207622868605818,21.67
0.04503510531594784,0.9207622868605818,22.47
0.04022066198595787,0.925777331995988,23.27
0.0366098294884654,0.9348044132397192,24.07
0.03299899699097292,0.9177532597793381,24.88
0.03009027081243731,0.933801404212638,25.68
0.027683049147442327,0.9458375125376128,26.48
