A,P
1.0,0.0
0.054995054401582595,0.08872403560830862
0.04995054401582592,0.17606330365974285
0.044906033630069245,0.26112759643916916
0.039268051434223544,0.34421364985163205
0.03481701285855589,0.41345202769535117
0.03026706231454006,0.48961424332344217
0.026112759643916916,0.5608308605341247
0.02255192878338279,0.6102868447082097
0.018892185954500495,0.665677546983185
0.016221562809099904,0.7062314540059348
0.01384767556874382,0.738872403560831
0.011968348170128587,0.7922848664688429
0.010484668644906034,0.815034619188922
0.009287833827893176,0.8249258160237389
0.008516320474777449,0.8358061325420376
0.007754698318496539,0.85459940652819
0.007339268051434224,0.8575667655786351
0.006993076162215629,0.8595450049455985
0.006775469831849654,0.8714144411473789
0.0066271018793274,0.8743818001978241
