P,A
0.0,1.0
0.0468063872255489,0.8632734530938123
0.07604790419161676,0.8233532934131736
0.10379241516966067,0.8063872255489023
0.13572854291417166,0.7714570858283434
0.16966067864271459,0.7425149700598802
0.20459081836327345,0.7065868263473053
0.23752495009980037,0.6776447105788423
0.2784431137724551,0.626746506986028
0.32335329341317365,0.5948103792415169
0.36027944111776444,0.5409181636726548
0.4151696606786427,0.5029940119760479
0.468063872255489,0.45109780439121755
0.5289421157684631,0.3992015968063872
0.5938123752495009,0.3413173652694611
0.654690618762475,0.28043912175648705
0.7235528942115769,0.21956087824351297
0.7954091816367266,0.1596806387225549
0.8542914171656687,0.11277445109780439
0.8942115768463074,0.07624750499001996
0.9331337325349301,0.04960079840319361
0.9560878243512974,0.031936127744510975
0.9650698602794411,0.02055888223552894
0.9720558882235528,0.013672654690618763
0.9910179640718563,0.00969061876247505
0.9810379241516965,0.007055888223552894
0.9920159680638723,0.005708582834331338
0.9810379241516965,0.004950099800399201
