A,P
1.0,0.0
0.6271186440677967,0.022133599202392825
0.4087736789631107,0.06171485543369891
0.2671984047856431,0.10468594217347957
0.18344965104685945,0.14755732801595214
0.13359920239282155,0.1914257228315055
0.10069790628115655,0.2362911266201396
0.07796610169491527,0.2831505483549352
0.06580259222333001,0.3260219341974078
0.056231306081754744,0.36789631106679965
0.04935194416749752,0.411764705882353
0.0444666001994018,0.4516450648055833
0.039980059820538386,0.49551345962113663
0.03649052841475574,0.5304087736789632
0.03359920239282154,0.5643070787637089
0.030408773678963115,0.6061814556331008
0.027716849451645067,0.6311066799601197
0.025324027916251247,0.6729810568295116
0.022333000997008974,0.711864406779661
0.020538384845463612,0.732801595214357
0.01804586241276172,0.7637088733798605
0.01655034895314058,0.7856430707876372
0.014556331006979065,0.8205383848454636
0.012662013958125624,0.8404785643070788
0.011066799601196413,0.8534396809571287
0.009760717846460619,0.8783649052841477
0.008454636091724825,0.8913260219341975
0.007278165503489533,0.910269192422732
0.006370887337986042,0.9222333000997011
0.00543369890329013,0.9332003988035894
0.0047158524426719845,0.9501495513459621
0.0040677966101694924,0.9461615154536391
0.0034297108673978067,0.9541375872382852
0.0029511465603190433,0.9581256231306082
0.0025822532402791625,0.9750747756729812
0.002203389830508475,0.9571286141575275
