A,P,time
1.0,0.0,0.0
0.8949454905847375,0.06511397423191279,2855.0
0.8434093161546086,0.12289395441030725,5709.0
0.7928642220019823,0.16650148662041628,8564.0
0.7770069375619426,0.20416253716551042,11418.0
0.7343904856293361,0.2358771060455897,14273.0
0.7076313181367692,0.2596630327056492,17127.0
0.6967294350842419,0.2814667988107037,19982.0
0.6818632309217046,0.29633300297324083,22837.0
0.6660059464816651,0.3072348860257681,25691.0
0.6580773042616453,0.31912784935579785,28546.0
0.6560951437066403,0.3300297324083251,31400.0
0.6412289395441032,0.33994053518334993,34255.0
0.6382556987115957,0.33994053518334993,37110.0
0.6451932606541131,0.34489593657086226,39964.0
0.6422200198216056,0.34886025768087214,42819.0
0.6422200198216056,0.3538156590683846,45673.0
0.6402378592666007,0.3518334985133796,48528.0
0.6313181367690783,0.3528245787908821,51382.0
0.6333002973240833,0.3538156590683846,54237.0
