A,P,time
1.0,0.0,0.0
0.8878968253968255,0.10416666666666666,4896.0
0.7926587301587302,0.20337301587301587,9793.0
0.691468253968254,0.2926587301587301,14689.0
0.6130952380952381,0.37996031746031744,19586.0
0.5357142857142857,0.46130952380952384,24482.0
0.45833333333333337,0.5347222222222222,29378.0
0.39285714285714285,0.5952380952380952,34275.0
0.33432539682539686,0.6577380952380952,39171.0
0.2847222222222222,0.7043650793650793,44067.0
0.23908730158730157,0.748015873015873,48964.0
0.19841269841269843,0.7916666666666667,53860.0
0.1656746031746032,0.8283730158730158,58756.0
0.13591269841269843,0.8581349206349206,63653.0
0.11210317460317461,0.873015873015873,68549.0
0.09166666666666666,0.8938492063492064,73446.0
0.07430555555555556,0.9196428571428572,78342.0
0.06160714285714286,0.9375,83238.0
0.04960317460317461,0.9424603174603174,88135.0
0.040079365079365076,0.9652777777777778,93031.0
0.03234126984126984,0.9593253968253967,97928.0
0.026091269841269842,0.9632936507936508,102824.0
0.021031746031746033,0.9712301587301587,107720.0
0.016964285714285716,0.9722222222222222,112617.0
0.01378968253968254,0.9871031746031745,117513.0
