A,P,time
1.0,0.0,0.0
0.867,0.121,7.571
0.766,0.229,15.14
0.67,0.327,22.71
0.584,0.412,30.29
0.511,0.486,37.86
0.444,0.553,45.43
0.393,0.61,53.0
0.34,0.658,60.57
0.296,0.7,68.14
0.262,0.737,75.71
0.227,0.774,83.29
0.198,0.807,90.86
0.172,0.826,98.43
0.152,0.846,106.0
0.135,0.868,114.0
0.118,0.874,121.0
0.103,0.894,129.0
0.0925,0.898,136.0
0.0809,0.918,144.0
0.0725,0.926,151.0
0.0627,0.933,159.0
0.0566,0.939,167.0
0.0498,0.948,174.0
0.0451,0.958,182.0
0.0405,0.958,189.0
0.0368,0.969,197.0
0.033,0.962,204.0
0.0301,0.962,212.0
