P,A
1.0258264462809918,0.0
0.8977272727272727,0.1384297520661157
0.7737603305785125,0.2510330578512397
0.6787190082644629,0.34710743801652894
0.6012396694214875,0.4276859504132231
0.5320247933884298,0.49793388429752067
0.4638429752066116,0.5599173553719009
0.4090909090909091,0.612603305785124
0.3646694214876033,0.6601239669421488
0.3223140495867769,0.7014462809917356
0.28719008264462814,0.734504132231405
0.256198347107438,0.7582644628099173
0.22830578512396696,0.7861570247933884
0.20144628099173556,0.8119834710743802
0.18078512396694213,0.8388429752066117
0.16115702479338845,0.8491735537190083
0.1425619834710744,0.871900826446281
0.128099173553719,0.890495867768595
0.11466942148760331,0.8946280991735538
0.10330578512396695,0.9173553719008265
0.09276859504132232,0.9183884297520661
0.08243801652892561,0.9400826446280992
0.0740702479338843,0.9431818181818182
0.06673553719008266,0.9524793388429753
0.059297520661157024,0.9617768595041323
0.05268595041322314,0.959710743801653
0.047520661157024795,0.962809917355372
0.042458677685950415,0.9752066115702479
0.0381198347107438,0.9803719008264462
0.033987603305785125,0.9824380165289256
0.03078512396694215,0.993801652892562
0.027272727272727275,0.9824380165289256
0.024896694214876034,1.0
0.02200413223140496,0.9917355371900827
0.01983471074380165,0.9917355371900827
