A,P,time
1.0,0.0,0.0
0.8894422310756972,0.05876494023904382,3.611
0.8326693227091633,0.11653386454183268,7.223
0.7948207171314742,0.1743027888446215,10.83
0.7201195219123506,0.23306772908366535,14.45
0.6673306772908367,0.2888446215139442,18.06
0.6095617529880478,0.34661354581673304,21.67
0.5597609561752989,0.402390438247012,25.28
0.5049800796812749,0.4571713147410359,28.89
0.44123505976095617,0.5139442231075697,32.5
0.3924302788844622,0.5687250996015936,36.11
0.3356573705179283,0.6245019920318725,39.73
0.28486055776892427,0.6882470119521912,43.34
0.23505976095617528,0.7270916334661355,46.95
0.1892430278884462,0.7719123505976095,50.56
0.14541832669322707,0.8306772908366533,54.17
0.1045816733067729,0.8575697211155379,57.78
0.07141434262948207,0.9143426294820718,61.39
0.045816733067729085,0.9282868525896415,65.0
0.027888446215139442,0.9591633466135457,68.62
0.016733067729083666,0.9760956175298805,72.23
0.01055776892430279,0.9880478087649402,75.84
0.007191235059760956,0.9940239043824701,79.45
