A,P
1.0,0.0
0.05124626121635095,0.043868394815553345
0.048853439680957136,0.08753738783649054
0.04656031904287139,0.1326021934197408
0.04456630109670987,0.17647058823529413
0.04227318045862413,0.22033898305084748
0.03918245264207378,0.2622133599202393
0.03728813559322035,0.30608175473579263
0.034895314057826525,0.34596211365902296
0.03240279162512463,0.3908275174476571
0.030209371884346962,0.4327018943170489
0.027816550348953143,0.4745762711864407
0.025623130608175476,0.5164506480558326
0.023529411764705885,0.5563310069790629
0.021236291126620142,0.5892323030907278
0.019341974077766704,0.6321036889332005
0.01724825523429711,0.6729810568295116
0.01515453639082752,0.7148554336989034
0.013160518444666003,0.7457627118644069
0.01136590229312064,0.7836490528414757
0.009611166500498505,0.8105682951146561
0.007876370887337988,0.8574277168494517
0.00630109670987039,0.8763708873379862
0.004915254237288136,0.9042871385842474
0.0036989032901296117,0.9282153539381856
0.0026620139581256235,0.9471585244267199
0.001864406779661017,0.9651046859421736
0.001256231306081755,0.9641076769690928
0.0,0.9850448654037888
0.0,0.9860418743768695
0.0,0.9910269192422733
0.0,0.9860418743768695
0.0,0.9950149551345964
