A,P
1.0,0.0
0.12823061630218688,0.08906560636182903
0.11332007952286283,0.18190854870775347
0.09940357852882704,0.27137176938369784
0.0893638170974155,0.3538767395626242
0.07703777335984095,0.42445328031809143
0.0679920477137177,0.5
0.058846918489065606,0.5656063618290258
0.050596421471172964,0.6262425447316103
0.04284294234592445,0.68389662027833
0.036978131212723656,0.7216699801192843
0.031113320079522864,0.7604373757455268
0.026043737574552684,0.7912524850894632
0.02236580516898608,0.827037773359841
0.018687872763419485,0.8469184890656063
0.016401590457256462,0.885685884691849
0.014214711729622267,0.8956262425447317
0.01242544731610338,0.8986083499005965
0.011033797216699802,0.9055666003976144
0.010039761431411531,0.9095427435387674
0.009373757455268389,0.9145129224652088
0.008667992047713718,0.9274353876739563
