A,P,time
1.0,0.0,0.0
0.834,0.0984,34.16
0.742,0.188,68.32
0.659,0.27,102.0
0.588,0.34,137.0
0.522,0.409,171.0
0.463,0.467,205.0
0.415,0.515,239.0
0.367,0.567,273.0
0.327,0.606,307.0
0.287,0.64,342.0
0.257,0.674,376.0
0.228,0.702,410.0
0.202,0.729,444.0
0.179,0.755,478.0
0.16,0.762,512.0
0.14,0.785,547.0
0.126,0.809,581.0
0.111,0.829,615.0
0.0995,0.82,649.0
0.0877,0.849,683.0
0.0794,0.852,717.0
0.0703,0.859,752.0
0.0637,0.875,786.0
0.0564,0.871,820.0
0.051,0.892,854.0
0.0451,0.887,888.0
0.0409,0.888,922.0
0.0375,0.895,957.0
0.0339,0.901,991.0
0.0305,0.902,1025.0
0.0285,0.896,1059.0
