A,P
0.0,0.0
0.037972166998011925,0.8379721669980119
0.07594433399602385,0.8041749502982107
0.1143141153081511,0.7723658051689861
0.15009940357852883,0.7475149105367793
0.18986083499005965,0.7057654075546719
0.22465208747514911,0.6669980119284294
0.2614314115308151,0.6371769383697813
0.30218687872763417,0.5964214711729622
0.33797216699801197,0.5566600397614314
0.37375745526838966,0.5248508946322068
0.415506958250497,0.4860834990059642
0.4463220675944334,0.46222664015904574
0.47713717693836977,0.42147117296222664
0.5149105367793241,0.3946322067594434
0.5566600397614314,0.3588469184890656
0.5944333996023856,0.32803180914512925
0.6242544731610338,0.29224652087475145
0.6590457256461233,0.2634194831013917
0.6948310139165009,0.231610337972167
0.7276341948310139,0.20377733598409542
0.7534791252485089,0.17594433399602386
0.7892644135188868,0.147117296222664
0.8220675944333996,0.12226640159045725
0.8499005964214712,0.0978131212723658
0.878727634194831,0.07604373757455268
0.9105367793240557,0.05765407554671968
0.9214711729622267,0.04254473161033797
0.9244532803180915,0.03081510934393638
0.9552683896620278,0.021968190854870777
0.9552683896620278,0.015308151093439365
0.978131212723658,0.010735586481113321
0.9850894632206759,0.0074850894632206766
0.967196819085487,0.005318091451292246
0.9850894632206759,0.003697813121272366
0.9831013916500994,0.0025646123260437375
1.0,0.0018290258449304175
