A,P
1.0,0.0
0.11519364448857995,0.05213505461767627
0.1092353525322741,0.10327706057596824
0.10228401191658391,0.15590863952333667
0.09433962264150944,0.20754716981132076
0.08927507447864946,0.2591857000993049
0.08152929493545186,0.3098311817279047
0.07567030784508443,0.35650446871896724
0.06881827209533267,0.41608738828202585
0.06325719960278055,0.45978152929493554
0.05710029791459782,0.5054617676266138
0.05124131082423039,0.5531281032770606
0.04587884806355512,0.5898709036742801
0.04011916583912612,0.6405163853028799
0.03455809334657398,0.6881827209533268
0.02989076464746773,0.7199602780536247
0.025521350546176765,0.7567030784508442
0.02125124131082423,0.794438927507448
0.01727904667328699,0.8301886792452831
0.014101290963257202,0.8609731876861967
0.011420059582919565,0.8758689175769614
0.008927507447864946,0.9056603773584907
0.00708043694141013,0.9076464746772593
0.005461767626613705,0.9344587884806356
0.004329692154915591,0.948361469712016
0.003406156901688183,0.9493545183714003
0.002711022840119166,0.9582919563058591
0.0022144985104270115,0.9781529294935453
0.0018669314796425026,0.9771598808341609
0.0015690168818272097,0.9721946375372394
0.0013604766633565045,0.9731876861966238
0.0012313803376365444,0.9791459781529296
