A,P
0.0,0.0
0.05074786324786325,0.09038461538461537
0.1517094017094017,0.11965811965811965
0.26068376068376065,0.12393162393162394
0.3579059829059829,0.11431623931623931
0.454059829059829,0.10032051282051281
0.5384615384615384,0.08461538461538462
0.610042735042735,0.07232905982905982
0.6698717948717948,0.05940170940170939
0.7264957264957265,0.05117521367521367
0.7713675213675213,0.043055555555555555
0.813034188034188,0.03685897435897436
0.8418803418803419,0.03194444444444444
0.8739316239316238,0.027991452991452993
0.8942307692307692,0.02478632478632478
0.9166666666666666,0.0219017094017094
0.9273504273504273,0.01955128205128205
0.9358974358974358,0.01784188034188034
0.9519230769230769,0.01613247863247863
0.9519230769230769,0.014743589743589743
0.969017094017094,0.013782051282051282
0.9764957264957265,0.013034188034188035
0.9775641025641025,0.01217948717948718
0.9871794871794871,0.011431623931623931
0.9967948717948718,0.011004273504273503
0.9957264957264957,0.010598290598290597
1.0,0.010117521367521367
