P,A
1.0318275154004106,0.0
0.9486652977412732,0.03737166324435318
0.9127310061601643,0.07433264887063656
0.8737166324435318,0.11088295687885011
0.8254620123203286,0.148870636550308
0.7843942505133471,0.188911704312115
0.7618069815195072,0.2268993839835729
0.7207392197125256,0.26386036960985626
0.6776180698151951,0.2997946611909651
0.6427104722792608,0.34599589322381935
0.5965092402464065,0.38193018480492813
0.566735112936345,0.42094455852156054
0.5277207392197125,0.4691991786447639
0.47946611909650927,0.5102669404517454
0.4404517453798768,0.5554414784394252
0.39219712525667355,0.5985626283367557
0.3501026694045175,0.6457905544147844
0.29671457905544146,0.6899383983572895
0.2515400410677618,0.7484599589322382
0.19199178644763862,0.8039014373716633
0.13552361396303902,0.8459958932238193
0.07648870636550308,0.9147843942505134
0.029158110882956882,0.9804928131416838
0.01293634496919918,0.997946611909651
0.01108829568788501,0.9958932238193019
0.010882956878850103,1.0
0.010780287474332649,1.0
