A,P
0.0,0.0
0.031275720164609055,0.9434156378600823
0.06502057613168725,0.9197530864197532
0.09732510288065845,0.8775720164609053
0.12962962962962962,0.8641975308641975
0.16358024691358025,0.8199588477366255
0.19444444444444445,0.7818930041152263
0.22633744855967078,0.7530864197530864
0.2623456790123457,0.7098765432098765
0.29320987654320985,0.6913580246913581
0.3271604938271605,0.6563786008230453
0.3569958847736625,0.6255144032921811
0.3878600823045268,0.5895061728395061
0.42901234567901236,0.5545267489711935
0.4547325102880659,0.5277777777777778
0.49074074074074076,0.4948559670781893
0.51440329218107,0.45781893004115226
0.5473251028806585,0.4279835390946502
0.5853909465020576,0.39197530864197533
0.6162551440329218,0.3672839506172839
0.6460905349794239,0.33539094650205764
0.6769547325102881,0.2993827160493827
0.7098765432098765,0.2705761316872428
0.7417695473251029,0.23971193415637862
0.7705761316872428,0.20987654320987653
0.7952674897119342,0.18209876543209877
0.8302469135802469,0.15534979423868311
0.8497942386831275,0.12448559670781893
0.8930041152263375,0.09876543209876544
0.8991769547325104,0.07232510288065844
0.9382716049382717,0.05113168724279835
0.9639917695473252,0.032613168724279835
0.9711934156378601,0.0205761316872428
0.9814814814814815,0.013477366255144034
0.9948559670781892,0.009979423868312758
0.9886831275720165,0.008539094650205761
0.9958847736625515,0.007932098765432098
1.0,0.0075925925925925935
