A,P,time
0.0,1.0091185410334347,0.0
0.06950354609929077,0.9219858156028369,719.0
0.13880445795339413,0.8601823708206687,1438.0
0.20972644376899696,0.7922998986828774,2157.0
0.27355623100303955,0.7234042553191489,2876.0
0.3414387031408308,0.6423505572441743,3595.0
0.4113475177304965,0.5896656534954406,4314.0
0.47619047619047616,0.5177304964539007,5033.0
0.5390070921985816,0.4579533941236069,5752.0
0.5947315096251267,0.3951367781155015,6471.0
0.6585612968591692,0.3373860182370821,7190.0
0.7122593718338399,0.27862208713272546,7910.0
0.7710233029381965,0.22796352583586627,8629.0
0.8206686930091186,0.17831813576494426,9348.0
0.8662613981762918,0.1347517730496454,10067.0
0.916919959473151,0.09939209726443769,10786.0
0.9270516717325229,0.06950354609929077,11505.0
0.9503546099290779,0.04741641337386018,12224.0
0.9716312056737588,0.03181357649442756,12943.0
0.9908814589665653,0.022087132725430596,13662.0
0.977710233029382,0.016312056737588652,14381.0
1.0,0.012867274569402228,15100.0
0.9888551165146909,0.010739614994934144,15819.0
