A,P,time
1.0,0.0,0.0
0.922,0.0629,0.0647
0.871,0.106,0.129
0.847,0.149,0.194
0.796,0.191,0.259
0.746,0.233,0.323
0.701,0.272,0.388
0.658,0.318,0.453
0.629,0.361,0.517
0.586,0.396,0.582
0.548,0.442,0.647
0.509,0.479,0.711
0.465,0.514,0.776
0.425,0.565,0.841
0.39,0.602,0.905
0.351,0.638,0.97
0.312,0.663,1.034
0.278,0.705,1.099
0.241,0.738,1.164
0.209,0.779,1.228
0.175,0.812,1.293
0.145,0.836,1.358
0.119,0.884,1.422
0.0943,0.896,1.487
0.0729,0.923,1.552
0.0544,0.93,1.616
0.0404,0.955,1.681
0.0295,0.961,1.746
0.0216,0.977,1.81
0.0161,0.989,1.875
0.0125,0.981,1.94
0.0103,0.984,2.004
0.00872,0.984,2.069
