P,A
1.012133468149646,0.0
0.9160768452982812,0.033367037411526794
0.884732052578362,0.06784630940343782
0.8564206268958544,0.10212335692618808
0.8068756319514662,0.13751263902932256
0.7795753286147624,0.17593528816986853
0.7249747219413549,0.21233569261880686
0.7027300303336703,0.2507583417593529
0.6572295247724975,0.2952477249747219
0.6107178968655207,0.3356926188068757
0.5682507583417594,0.37917087967644086
0.5237613751263903,0.42972699696663297
0.46713852376137516,0.4843276036400404
0.4206268958543984,0.5318503538928211
0.36299292214357937,0.5874620829120323
0.3033367037411527,0.6562184024266936
0.23862487360970677,0.7158746208291203
0.16582406471183014,0.8058645096056624
0.08614762386248737,0.8816986855409504
0.022345803842264915,0.9686552072800808
0.008038422649140547,0.9919110212335692
0.007482305358948433,1.0
