A,P,time
1.0,0.0,0.0
0.9125628140703518,0.07527638190954773,1.626
0.8492462311557789,0.15376884422110554,3.253
0.771859296482412,0.22613065326633167,4.879
0.6874371859296483,0.2994974874371859,6.505
0.6110552763819095,0.3768844221105528,8.132
0.5417085427135678,0.4452261306532663,9.758
0.47336683417085423,0.5206030150753769,11.38
0.4020100502512563,0.5849246231155778,13.01
0.33467336683417087,0.650251256281407,14.64
0.2703517587939699,0.7256281407035176,16.26
0.20804020100502513,0.7758793969849247,17.89
0.15376884422110554,0.8331658291457286,19.52
0.10251256281407034,0.8804020100502513,21.14
0.06301507537688443,0.9316582914572865,22.77
0.036683417085427134,0.9668341708542714,24.39
0.021809045226130655,0.9768844221105527,26.02
0.014874371859296484,0.9849246231155778,27.65
0.011959798994974876,0.9728643216080402,29.27
0.01085427135678392,0.9979899497487437,30.9
