P,A
0.0,1.0
0.24550898203592814,0.7554890219560878
0.41317365269461076,0.5728542914171656
0.5459081836327345,0.4441117764471058
0.6417165668662674,0.34830339321357284
0.718562874251497,0.27345309381237526
0.7664670658682635,0.21357285429141717
0.8203592814371257,0.16966067864271459
0.8532934131736527,0.13273453093812376
0.8842315369261478,0.10678642714570859
0.8972055888223553,0.08393213572854291
0.9141716566866268,0.06626746506986028
0.9421157684630738,0.05229540918163673
0.9461077844311376,0.04131736526946108
0.9560878243512974,0.03293413173652695
0.9590818363273452,0.026047904191616768
