A,P
0.0,0.0
1.0,0.07068527918781725
0.9352791878172588,0.15355329949238578
0.8553299492385787,0.23730964467005075
0.8032994923857868,0.3109137055837563
0.7335025380710659,0.3895939086294416
0.6700507614213198,0.45304568527918776
0.6154822335025381,0.5241116751269035
0.5647208121827411,0.5824873096446701
0.5088832487309645,0.6535532994923858
0.4619289340101522,0.7068527918781726
0.4149746192893401,0.7677664974619289
0.37182741116751267,0.8032994923857868
0.3286802030456853,0.8642131979695432
0.2918781725888325,0.9022842639593908
0.25888324873096447,0.950507614213198
0.22842639593908629,0.9733502538071066
0.19923857868020303,1.0190355329949239
0.1751269035532995,1.049492385786802
0.15228426395939085,1.0685279187817258
0.133248730964467,1.1027918781725887
0.11637055837563452,1.116751269035533
0.10076142131979694,1.130710659898477
0.08807106598984772,1.1560913705583755
0.0765228426395939,1.1687817258883249
0.066497461928934,1.1776649746192893
0.05926395939086294,1.1878172588832487
0.05190355329949238,1.1941624365482233
0.04543147208121827,1.2043147208121827
0.040228426395939085,1.2284263959390862
0.0365482233502538,1.2220812182741116
0.03248730964467005,1.2005076142131978
0.029187817258883246,1.2335025380710658
0.026903553299492386,1.2398477157360406
