A,P
1.0,0.0
0.7976071784646063,0.20438683948155534
0.6331006979062812,0.3639082751744766
0.4965104685942174,0.4975074775672982
0.38683948155533404,0.60518444666002
0.3100697906281157,0.6709870388833501
0.24426719840478567,0.7397806580259223
0.19541375872382855,0.798604187437687
0.15353938185443672,0.8305084745762712
0.12362911266201397,0.860418743768694
0.09900299102691926,0.8743768693918246
0.07856430707876372,0.9092721834496512
0.06261216350947159,0.9232303090727818
0.050548354935194426,0.9401794616151545
0.040777666999002996,0.9421734795613161
0.033200398803589236,0.9491525423728814
0.027716849451645067,0.955134596211366
0.022632103688933203,0.9601196410767697
