P,A
0.0,1.0
0.033736153071500505,0.958710976837865
0.06827794561933535,0.9305135951661632
0.10372608257804632,0.8841893252769386
0.1379657603222558,0.8569989929506545
0.1782477341389728,0.8197381671701913
0.21148036253776434,0.7693856998992951
0.24773413897280966,0.7442094662638469
0.28801611278952666,0.6978851963746223
0.3282980866062437,0.662638469284995
0.3726082578046324,0.6203423967774421
0.4068479355488419,0.5720040281973816
0.4561933534743203,0.5377643504531723
0.4984894259818731,0.49647532729103727
0.5458207452165157,0.4511581067472306
0.5840886203423967,0.40382678751258816
0.6324269889224572,0.36253776435045315
0.6817724068479356,0.3121852970795569
0.7270896273917422,0.27291037260825785
0.771399798590131,0.22356495468277945
0.8157099697885197,0.17925478348439072
0.8620342396777442,0.1379657603222558
0.8972809667673716,0.10070493454179255
0.9305135951661632,0.07059415911379657
0.9647532729103726,0.047129909365558914
0.9707955689828801,0.03172205438066465
0.985901309164149,0.022054380664652568
0.9848942598187311,0.017119838872104734
