A,P
0.0,1.6065040650406504
0.8048780487804879,0.7495934959349594
0.9967479674796748,0.3967479674796748
1.0,0.23902439024390243
0.9121951219512197,0.16585365853658535
0.832520325203252,0.12959349593495934
0.7317073170731707,0.10601626016260161
0.6357723577235773,0.09235772357723578
0.567479674796748,0.07853658536585366
0.4991869918699187,0.06780487804878049
0.44065040650406506,0.06048780487804878
0.38699186991869916,0.05333333333333334
0.34308943089430893,0.04650406504065041
0.3040650406504065,0.04113821138211382
0.2699186991869919,0.03609756097560976
0.23739837398373984,0.03203252032520325
0.21138211382113822,0.02845528455284553
0.18536585365853658,0.025040650406504068
0.16585365853658535,0.0224390243902439
0.14764227642276423,0.02
0.13170731707317074,0.017723577235772357
0.11723577235772357,0.015739837398373983
0.10650406504065041,0.014178861788617887
0.09577235772357724,0.01253658536585366
0.08569105691056911,0.011300813008130082
0.07739837398373985,0.010162601626016262
0.06991869918699187,0.009121951219512196
0.06260162601626017,0.008260162601626016
0.057398373983739835,0.00743089430894309
0.052357723577235775,0.006861788617886179
0.04796747967479675,0.00616260162601626
0.044065040650406506,0.005577235772357724
0.04097560975609756,0.005203252032520325
0.03739837398373984,0.004796747967479675
