A,P,time
1.0,0.0,0.0
0.7992047713717694,0.19383697813121273,4.297
0.6868787276341948,0.3101391650099404,8.595
0.5914512922465208,0.4035785288270378,12.89
0.5238568588469185,0.46819085487077533,17.19
0.46520874751491054,0.5139165009940359,21.49
0.4165009940357853,0.566600397614314,25.78
0.3856858846918489,0.6023856858846919,30.08
0.3429423459244533,0.6421471172962226,34.38
0.31510934393638174,0.6779324055666004,38.68
0.28827037773359837,0.7087475149105368,42.97
0.26043737574552683,0.7335984095427436,47.27
0.24552683896620278,0.7534791252485089,51.57
0.22465208747514911,0.7673956262425448,55.86
0.20377733598409542,0.7833001988071571,60.16
0.18886679920477137,0.8071570576540756,64.46
0.17296222664015903,0.8141153081510933,68.76
0.1620278330019881,0.8260437375745526,73.05
0.147117296222664,0.8399602385685885,77.35
0.13618290258449306,0.856858846918489,81.65
0.12823061630218688,0.8608349900596421,85.95
0.11829025844930417,0.8707753479125249,90.24
0.11033797216699802,0.8737574552683897,94.54
0.10139165009940357,0.8926441351888668,98.84
0.09622266401590457,0.8876739562624255,103.0
0.08916500994035785,0.9055666003976144,107.0
0.08180914512922464,0.9085487077534792,112.0
0.07703777335984095,0.9055666003976144,116.0
0.07127236580516899,0.9274353876739563,120.0
0.06689860834990059,0.9145129224652088,125.0
0.06182902584493041,0.9224652087475149,129.0
0.05795228628230616,0.9234592445328033,133.0
0.05437375745526839,0.9324055666003975,138.0
0.050994035785288265,0.9443339960238568,142.0
0.04771371769383698,0.9383697813121272,146.0
0.04463220675944334,0.94831013916501,150.0
0.0415506958250497,0.9463220675944334,155.0
0.03866799204771371,0.9463220675944334,159.0
