A,P
0.0,0.0
0.06648648648648649,0.8994594594594594
0.13297297297297297,0.8302702702702702
0.19999999999999998,0.762162162162162
0.2627027027027027,0.7145945945945946
0.3351351351351351,0.652972972972973
0.3978378378378378,0.587027027027027
0.454054054054054,0.5254054054054054
0.5145945945945946,0.46486486486486484
0.5783783783783784,0.4172972972972973
0.6345945945945946,0.35783783783783785
0.6918918918918918,0.307027027027027
0.7362162162162162,0.25837837837837835
0.8032432432432431,0.21297297297297296
0.841081081081081,0.17189189189189188
0.8745945945945947,0.1362162162162162
0.9189189189189189,0.10691891891891891
0.9372972972972973,0.08378378378378377
0.9708108108108108,0.06670270270270269
0.9924324324324324,0.05524324324324324
0.9783783783783784,0.047675675675675676
1.0,0.04335135135135135
0.9989189189189189,0.040432432432432434
