A,P,time
1.0,0.0,0.0
0.873,0.123,1.394
0.775,0.228,2.788
0.68,0.316,4.182
0.604,0.389,5.576
0.544,0.459,6.97
0.489,0.516,8.364
0.438,0.559,9.758
0.394,0.601,11.15
0.355,0.642,12.55
0.32,0.683,13.94
0.289,0.704,15.33
0.26,0.74,16.73
0.236,0.765,18.12
0.212,0.789,19.52
0.193,0.802,20.91
0.176,0.819,22.3
0.159,0.831,23.7
0.146,0.845,25.09
0.134,0.858,26.48
0.122,0.879,27.88
0.112,0.884,29.27
0.103,0.898,30.67
0.0939,0.909,32.06
0.0856,0.925,33.45
0.0784,0.92,34.85
0.0727,0.931,36.24
0.067,0.936,37.64
0.0608,0.937,39.03
0.0571,0.948,40.42
0.0524,0.956,41.82
0.0481,0.952,43.21
0.0446,0.949,44.61
0.041,0.957,46.0
0.0383,0.964,47.39
0.0353,0.964,48.79
0.0336,0.965,50.18
0.0308,0.957,51.58
0.0288,0.969,52.97
