A,P,time
1.0,0.0,0.0
0.8872255489021956,0.08562874251497006,2.621
0.8073852295409182,0.16666666666666669,5.241
0.7235528942115769,0.25149700598802394,7.862
0.6347305389221557,0.3323353293413174,10.48
0.5508982035928144,0.4171656686626746,13.1
0.4800399201596806,0.4930139720558882,15.72
0.40119760479041916,0.5668662674650699,18.34
0.3293413173652695,0.6387225548902196,20.96
0.26047904191616766,0.7065868263473053,23.59
0.19860279441117765,0.7764471057884231,26.21
0.14171656686626746,0.8393213572854291,28.83
0.09381237524950099,0.8902195608782435,31.45
0.0594810379241517,0.9171656686626747,34.07
0.035229540918163674,0.9520958083832335,36.69
0.02285429141716567,0.9730538922155688,39.31
0.016067864271457087,0.9850299401197604,41.93
