A,P,time
1.0,0.0,0.0
0.27,0.719,0.00406
0.0629,0.934,0.00812
0.0233,0.973,0.0122
0.0166,0.981,0.0162
0.0157,0.988,0.0203
0.0158,0.975,0.0244
0.0156,0.979,0.0284
0.0156,0.986,0.0325
0.0156,0.977,0.0365
0.0155,0.979,0.0406
0.0159,0.973,0.0446
0.0155,0.984,0.0487
0.0155,0.979,0.0528
0.0156,0.978,0.0568
0.0155,0.979,0.0609
0.0156,0.973,0.0649
0.0156,0.984,0.069
0.0156,0.981,0.0731
0.0157,0.983,0.0771
0.0155,0.972,0.0812
0.0156,0.975,0.0852
0.0157,0.986,0.0893
0.0156,0.983,0.0934
0.0154,0.982,0.0974
0.0154,0.974,0.101
0.0157,0.978,0.106
0.0156,0.973,0.11
0.0155,0.979,0.114
0.0157,0.983,0.118
0.0155,0.978,0.122
0.0155,0.976,0.126
0.0156,0.988,0.13
0.0155,0.97,0.134
0.0156,0.974,0.138
