A,P
0.0,0.0
0.07934224049331964,0.7677286742034943
0.16546762589928057,0.6988694758478932
0.24563206577595068,0.6330935251798562
0.32579650565262075,0.5693730729701953
0.4018499486125386,0.5169578622816033
0.4717368961973279,0.4522096608427544
0.5241521068859198,0.40390544707091475
0.5889003083247687,0.35149023638232274
0.63103802672148,0.30729701952723537
0.695786228160329,0.27029804727646456
0.7379239465570401,0.2312435765673176
0.7790339157245633,0.20041109969167525
0.813977389516958,0.17266187050359713
0.8376156217882836,0.1459403905447071
0.869475847893114,0.12435765673175746
0.8859198355601233,0.10585817060637204
0.907502569373073,0.09003083247687564
0.9177800616649537,0.07564234326824255
0.9496402877697843,0.06485097636176773
0.9506680369989723,0.05467625899280575
0.9547790339157246,0.047276464542651594
0.9743062692702981,0.03997944501541623
0.9722507708119219,0.03473792394655704
0.9784172661870504,0.029496402877697843
0.9804727646454265,0.02579650565262076
0.986639260020555,0.02271325796505653
0.9958890030832477,0.02014388489208633
1.0,0.018088386433710177
