A,P,time
0.0,0.9970355731225296,0.0
0.03616600790513834,0.9397233201581027,2134.0
0.07282608695652174,0.908102766798419,4269.0
0.10869565217391304,0.8764822134387352,6403.0
0.1442687747035573,0.8290513833992095,8537.0
0.18083003952569168,0.7974308300395258,10672.0
0.21640316205533597,0.7598814229249012,12806.0
0.2519762845849802,0.7282608695652174,14940.0
0.29051383399209485,0.6907114624505928,17074.0
0.3221343873517787,0.6521739130434783,19209.0
0.36067193675889325,0.6126482213438735,21343.0
0.38833992094861663,0.5780632411067194,23477.0
0.42292490118577075,0.5533596837944664,25612.0
0.46047430830039526,0.5187747035573123,27746.0
0.49209486166007904,0.48023715415019763,29880.0
0.5355731225296443,0.44367588932806323,32015.0
0.5721343873517786,0.4120553359683794,34149.0
0.6007905138339921,0.37450592885375494,36283.0
0.6304347826086957,0.3438735177865612,38418.0
0.6689723320158103,0.31126482213438733,40552.0
0.7015810276679841,0.2766798418972332,42686.0
0.7272727272727273,0.24604743083003952,44820.0
0.7588932806324111,0.21442687747035571,46955.0
0.7895256916996047,0.18280632411067194,49089.0
0.8260869565217391,0.1541501976284585,51223.0
0.8547430830039525,0.12549407114624506,53358.0
0.8695652173913043,0.10079051383399208,55492.0
0.8972332015810277,0.07697628458498024,57626.0
0.9120553359683795,0.05592885375494071,59761.0
0.9456521739130435,0.038636363636363635,61895.0
0.9496047430830039,0.025494071146245058,64029.0
0.9772727272727273,0.01551383399209486,66163.0
0.983201581027668,0.009140316205533596,68298.0
0.9822134387351779,0.0051581027667984185,70432.0
0.9881422924901185,0.002875494071146245,72566.0
0.9802371541501976,0.0016106719367588933,74701.0
1.0,0.0,76835.0
