P,A
0.0,1.0
0.020941883767535068,0.9569138276553106
0.042785571142284574,0.9529058116232465
0.06362725450901803,0.9128256513026053
0.08607214428857717,0.9148296593186374
0.10821643286573146,0.8887775551102205
0.13026052104208416,0.8567134268537074
0.15531062124248496,0.8366733466933868
0.1813627254509018,0.814629258517034
0.20440881763527052,0.7905811623246494
0.22945891783567135,0.7525050100200401
0.2565130260521042,0.7384769539078156
0.28456913827655306,0.7014028056112224
0.312625250501002,0.6733466933867736
0.342685370741483,0.6462925851703407
0.3697394789579158,0.6212424849699398
0.405811623246493,0.5841683366733467
0.43987975951903807,0.560120240480962
0.4729458917835671,0.5250501002004008
0.5090180360721442,0.48396793587174347
0.5430861723446894,0.44488977955911824
0.597194388777555,0.39879759519038077
0.6352705410821643,0.35270541082164325
0.68436873747495,0.3046092184368737
0.748496993987976,0.24549098196392785
0.814629258517034,0.18036072144288576
0.9008016032064129,0.10020040080160321
0.9739478957915831,0.015731462925851702
0.9979959919839679,0.004669338677354709
0.9909819639278558,0.004589178356713426
0.9959919839679359,0.004609218436873747
0.9929859719438878,0.004619238476953908
