A,P,time
1.0,0.0,0.0
0.5740181268882175,0.41893252769385697,0.00406
0.297079556898288,0.702920443101712,0.00812
0.14199395770392748,0.8590130916414904,0.0122
0.06706948640483384,0.9284994964753274,0.0162
0.03423967774420947,0.9768378650553877,0.0203
0.019637462235649546,0.9677744209466264,0.0244
0.013595166163141994,0.9869083585095669,0.0284
0.01107754279959718,0.9919436052366566,0.0325
0.010050352467270896,0.9879154078549849,0.0365
0.009657603222557905,0.9919436052366566,0.0406
0.009496475327291037,1.001007049345418,0.0446
0.009295065458207453,0.9899295065458207,0.0487
0.009436052366565962,1.0080563947633432,0.0528
0.009234642497482376,0.9919436052366566,0.0568
0.009254783484390735,0.9909365558912386,0.0609
0.009284994964753273,0.9848942598187311,0.0649
0.00932527693856999,1.001007049345418,0.069
0.009305135951661632,0.9949647532729103,0.0731
0.009365558912386706,0.9899295065458207,0.0771
0.009335347432024169,0.9949647532729103,0.0812
0.009284994964753273,0.9969788519637462,0.0852
0.009234642497482376,0.9909365558912386,0.0893
0.009295065458207453,0.9889224572004028,0.0934
0.009365558912386706,0.9848942598187311,0.0974
0.009476334340382678,1.002014098690836,0.101
0.009355488418932528,0.9919436052366566,0.106
0.009284994964753273,0.9919436052366566,0.11
0.009355488418932528,0.9848942598187311,0.114
0.009274924471299094,0.9848942598187311,0.118
0.00931520644511581,0.9929506545820745,0.122
0.009305135951661632,0.9889224572004028,0.126
0.009345417925478348,0.9889224572004028,0.13
0.009295065458207453,0.985901309164149,0.134
0.009305135951661632,0.9899295065458207,0.138
