P,A
1.0467775467775466,0.0
0.8575883575883576,0.17983367983367982
0.7224532224532224,0.32224532224532226
0.5987525987525987,0.43555093555093555
0.49896049896049893,0.5301455301455301
0.42099792099792105,0.6122661122661123
0.3565488565488566,0.6787941787941788
0.30145530145530147,0.7286902286902287
0.2525987525987526,0.7827442827442828
0.21725571725571727,0.8232848232848233
0.183991683991684,0.8492723492723493
0.15384615384615385,0.8825363825363826
0.13201663201663202,0.9074844074844075
0.11434511434511435,0.9116424116424117
0.0970893970893971,0.9324324324324325
0.08336798336798336,0.9469854469854471
0.07172557172557173,0.9573804573804574
0.06247401247401248,0.9656964656964658
0.05415800415800416,0.9823284823284824
0.04656964656964657,0.9937629937629937
0.04043659043659043,1.0
0.03596673596673597,0.9916839916839917
0.0316008316008316,0.9927234927234927
