P,A
0.0,1.0
0.208498023715415,0.7776679841897234
0.3715415019762846,0.6185770750988142
0.5049407114624506,0.48221343873517786
0.5988142292490118,0.3824110671936759
0.6936758893280632,0.30237154150197626
0.7539525691699605,0.23616600790513834
0.8092885375494071,0.18675889328063242
0.8428853754940712,0.14723320158102765
0.8754940711462451,0.1175889328063241
0.8903162055335968,0.09288537549407115
0.9179841897233202,0.0742094861660079
0.9239130434782609,0.059584980237154146
0.9328063241106719,0.048122529644268774
0.9476284584980237,0.0391304347826087
0.9664031620553359,0.03221343873517786
