A,P,time
1.0,0.0,0.0
0.838,0.142,0.0092
0.723,0.267,0.0184
0.612,0.376,0.0276
0.528,0.466,0.0368
0.439,0.546,0.046
0.381,0.606,0.0552
0.321,0.659,0.0644
0.275,0.707,0.0736
0.233,0.755,0.0828
0.198,0.79,0.092
0.173,0.804,0.101
0.147,0.842,0.11
0.127,0.858,0.12
0.109,0.882,0.129
0.0957,0.884,0.138
0.0816,0.901,0.147
0.0702,0.925,0.156
0.0612,0.934,0.166
0.0541,0.928,0.175
0.0468,0.945,0.184
0.0411,0.952,0.193
0.0363,0.947,0.202
0.0323,0.949,0.212
0.0289,0.961,0.221
0.0262,0.959,0.23
0.0232,0.957,0.239
0.0216,0.957,0.248
0.0194,0.972,0.258
0.018,0.973,0.267
0.0166,0.976,0.276
