P,A
0.0,1.0
0.02675350701402806,0.9208416833667336
0.05460921843687375,0.8797595190380761
0.08336673346693386,0.8507014028056112
0.11122244488977956,0.8256513026052104
0.1412825651302605,0.8046092184368738
0.17034068136272545,0.7715430861723447
0.20340681362725452,0.7344689378757515
0.23346693386773548,0.7044088176352705
0.26452905811623245,0.6683366733466934
0.3006012024048096,0.6422845691382766
0.3366733466933868,0.6062124248496994
0.37374749498997994,0.564128256513026
0.4098196392785571,0.531062124248497
0.45090180360721444,0.49298597194388777
0.48897795591182364,0.4589178356713427
0.531062124248497,0.40681362725450904
0.5741482965931863,0.36472945891783565
0.62625250501002,0.3166332665330661
0.6743486973947896,0.27354709418837675
0.7324649298597194,0.22244488977955912
0.7965931863727456,0.1653306613226453
0.8527054108216433,0.1092184368737475
0.9098196392785571,0.05781563126252505
0.9559118236472945,0.0281563126252505
0.969939879759519,0.020641282565130262
0.966933867735471,0.019539078156312624
0.9529058116232465,0.019539078156312624
