P,A
0.0,1.0
0.035649546827794566,0.9043303121852971
0.07230614300100706,0.8670694864048338
0.11278952668680765,0.8328298086606243
0.1510574018126888,0.7854984894259819
0.19234642497482377,0.7512588116817724
0.23867069486404832,0.7109768378650554
0.2799597180261833,0.6535750251762337
0.33031218529707956,0.6062437059415912
0.3826787512588117,0.5679758308157099
0.44008056394763345,0.500503524672709
0.499496475327291,0.4431017119838872
0.5689828801611279,0.3806646525679758
0.6414904330312186,0.30513595166163143
0.7270896273917422,0.21852970795568982
0.8247734138972809,0.12185297079556898
0.958710976837865,0.03172205438066465
0.9969788519637462,0.009536757301107753
0.998992950654582,0.008529707955689829
0.9909365558912386,0.008439073514602215
