A,P
1.0,0.0
0.08400402414486922,0.1579476861167002
0.0721327967806841,0.28672032193158953
0.060261569416498996,0.3963782696177063
0.051207243460764586,0.49295774647887325
0.04346076458752515,0.5593561368209256
0.03722334004024145,0.6277665995975855
0.03179074446680081,0.688128772635815
0.027565392354124748,0.7233400402414487
0.023541247484909458,0.7645875251509054
0.02052313883299799,0.7887323943661972
0.017605633802816902,0.8199195171026157
0.015291750503018108,0.8400402414486922
0.013279678068410463,0.8641851106639838
0.011468812877263581,0.8843058350100603
0.010020120724346077,0.903420523138833
0.008893360160965796,0.9064386317907445
0.007937625754527163,0.9215291750503019
0.007032193158953722,0.9396378269617707
0.006237424547283702,0.9255533199195172
0.005583501006036218,0.9466800804828973
0.005030181086519115,0.9426559356136821
0.004597585513078471,0.9537223340040241
