A,P
1.0,0.0
0.08257804632426989,0.08358509566968782
0.056092648539778446,0.18328298086606243
0.04894259818731118,0.26888217522658614
0.04390735146022155,0.3474320241691843
0.0391742195367573,0.4219536757301108
0.034944612286002014,0.4823766364551863
0.03131923464249748,0.5367573011077543
0.028197381671701913,0.5820745216515609
0.025377643504531724,0.6253776435045317
0.022658610271903322,0.6727089627391742
0.020342396777442096,0.6998992950654581
0.018126888217522657,0.7442094662638469
0.0162134944612286,0.7653575025176234
0.014501510574018127,0.7905337361530715
0.013192346424974825,0.8046324269889225
0.011782477341389729,0.8318227593152064
0.010574018126888218,0.8449144008056394
0.009556898288016114,0.8721047331319235
0.00850956696878147,0.8801611278952669
0.007764350453172205,0.8932527693856999
0.006878147029204431,0.9073514602215509
0.006163141993957704,0.9063444108761329
0.005699899295065459,0.9164149043303123
0.005085599194360524,0.9174219536757301
0.00459214501510574,0.9395770392749245
0.0041792547834843905,0.9355488418932528
0.0037361530715005037,0.9546827794561933
0.003444108761329305,0.9526686807653575
0.003131923464249748,0.9506545820745216
0.002809667673716012,0.9798590130916415
0.0025176233635448137,0.9748237663645518
0.002326283987915408,0.972809667673716
0.0020845921450151055,0.9818731117824773
0.001933534743202417,0.9687814702920443
