A,P
1.0,0.0
0.26321036889332006,0.12562313060817548
0.23429710867397807,0.23130608175473583
0.20438683948155534,0.31904287138584253
0.1844466600199402,0.39182452642073784
0.16251246261216354,0.4566301096709871
0.14755732801595214,0.5084745762711865
0.1326021934197408,0.5503489531405784
0.11964107676969093,0.5942173479561317
0.1086739780658026,0.6380857427716851
0.09890329012961117,0.6699900299102693
0.09062811565304088,0.6839481555333999
0.08454636091724826,0.711864406779661
0.07696909272183451,0.7308075772681955
0.07108673978065803,0.7547357926221336
0.06689930209371886,0.7706879361914258
0.06301096709870391,0.7866400797607179
0.05832502492522434,0.7976071784646063
0.05493519441674976,0.8055832502492524
0.052342971086739784,0.8175473579262214
0.04945164506480559,0.8265204386839482
0.047457627118644076,0.8364905284147558
0.04516450648055833,0.8464606181455634
0.04327018943170489,0.8494516450648056
0.041874376869391834,0.8434695912263211
0.04087736789631107,0.8524426719840479
0.03918245264207378,0.8554336989032902
0.038285144566301096,0.8634097706879362
0.03698903290129612,0.8654037886340978
0.035792622133599204,0.8763708873379862
