A,P
0.0,0.0
0.042510121457489884,0.8238866396761133
0.08775303643724697,0.7884615384615385
0.13157894736842105,0.7530364372469636
0.17712550607287447,0.7155870445344129
0.22064777327935223,0.6771255060728746
0.2631578947368421,0.6275303643724697
0.30364372469635625,0.5981781376518218
0.3481781376518218,0.5546558704453441
0.39574898785425106,0.521255060728745
0.43016194331983804,0.4868421052631579
0.4817813765182186,0.4493927125506073
0.5172064777327935,0.40890688259109315
0.5607287449392713,0.37550607287449395
0.6012145748987854,0.3410931174089069
0.6376518218623481,0.3066801619433198
0.6862348178137653,0.2732793522267207
0.7135627530364372,0.23886639676113358
0.7510121457489879,0.20850202429149797
0.7975708502024292,0.17611336032388664
0.8289473684210525,0.1477732793522267
0.8653846153846154,0.11842105263157895
0.8937246963562753,0.09483805668016194
0.9251012145748988,0.0728744939271255
0.937246963562753,0.05354251012145749
0.9473684210526316,0.03674089068825911
0.9726720647773279,0.024493927125506073
0.9817813765182186,0.0152834008097166
0.9949392712550608,0.009048582995951416
1.0,0.00534412955465587
