A,P
1.0,0.0
0.8570019723865877,0.013806706114398421
0.7465483234714004,0.05207100591715976
0.645956607495069,0.09960552268244577
0.5621301775147929,0.15483234714003943
0.4881656804733728,0.21104536489151873
0.4260355029585799,0.26627218934911245
0.3727810650887574,0.32840236686390534
0.3244575936883629,0.38362919132149903
0.28205128205128205,0.4388560157790927
0.2465483234714004,0.490138067061144
0.21597633136094674,0.5463510848126233
0.1834319526627219,0.591715976331361
0.15976331360946747,0.6390532544378699
0.14003944773175542,0.6834319526627218
0.1222879684418146,0.7258382642998027
0.10749506903353057,0.7583826429980276
0.09240631163708088,0.7800788954635108
0.07978303747534517,0.8086785009861932
0.0703155818540434,0.8422090729783037
0.06104536489151873,0.8570019723865877
0.05276134122287968,0.8757396449704142
0.04595660749506904,0.878698224852071
0.04003944773175542,0.9043392504930967
0.035009861932938854,0.9151873767258383
0.03057199211045365,0.9132149901380671
0.02642998027613412,0.9349112426035502
0.023076923076923078,0.9418145956607494
0.01992110453648915,0.9447731755424063
0.017455621301775148,0.9487179487179487
0.015187376725838265,0.9546351084812623
0.01321499013806706,0.9625246548323471
0.011439842209072978,0.9644970414201183
