A,P,time
1.0,0.0,0.0
0.9027081243731194,0.08254764292878636,110.0
0.839518555667001,0.1584754262788365,220.0
0.7622868605817452,0.2286860581745236,330.0
0.6960882647943831,0.2948846539618856,439.0
0.629889669007021,0.35606820461384153,549.0
0.5747241725175526,0.4202607823470411,659.0
0.5255767301905717,0.47041123370110327,769.0
0.4754262788365095,0.5215646940822467,879.0
0.4292878635907723,0.5616850551654965,989.0
0.3851554663991976,0.6128385155466399,1099.0
0.3430290872617854,0.6519558676028084,1208.0
0.31293881644934807,0.6800401203610833,1318.0
0.28184553660982953,0.716148445336008,1428.0
0.25275827482447344,0.7462387161484453,1538.0
0.2296890672016048,0.7763289869608827,1648.0
0.2046138415245737,0.7913741223671014,1758.0
0.18455366098294884,0.8154463390170511,1868.0
0.16649949849548648,0.8425275827482447,1978.0
0.14944834503510532,0.8505516549648947,2087.0
0.13440320962888666,0.8515546639919759,2197.0
0.12036108324974924,0.872617853560682,2307.0
0.10832497492477432,0.8906720160481445,2417.0
0.09829488465396188,0.9007021063189569,2527.0
0.08966900702106319,0.9057171514543632,2637.0
0.08044132397191574,0.929789368104313,2747.0
0.07231695085255767,0.9348044132397192,2856.0
0.06599799398194583,0.9388164493480442,2966.0
0.0600802407221665,0.9388164493480442,3076.0
0.05526579739217653,0.9518555667001003,3186.0
0.05085255767301906,0.9478435305917753,3296.0
0.04613841524573721,0.9558676028084252,3406.0
0.04302908726178536,0.9588766298896689,3516.0
0.03941825476429288,0.9578736208625878,3625.0
0.037211634904714144,0.9679037111334001,3735.0
0.03470411233701103,0.9618856569709127,3845.0
0.0320962888665998,0.9769307923771313,3955.0
