P,A
0.0,1.0
0.022906155398587286,0.900100908173562
0.045408678102926335,0.8768920282542886
0.06881937436932391,0.8365287588294652
0.09293642785065591,0.8153380423814329
0.11503531786074672,0.8022199798183653
0.14026236125126137,0.7810292633703331
0.1644803229061554,0.7507568113017155
0.18768920282542886,0.7194752774974773
0.2119071644803229,0.6962663975782037
0.23814328960645811,0.6821392532795157
0.26538849646821394,0.6468213925327951
0.2885973763874874,0.6256306760847629
0.31786074672048437,0.6044399596367306
0.3400605449041373,0.5731584258324924
0.3703329969727548,0.5539858728557013
0.39656912209889,0.5287588294651867
0.4248234106962664,0.4954591321897074
0.4601412714429869,0.4661957618567104
0.4883955600403633,0.4328960645812311
0.5126135216952573,0.4056508577194753
0.5469223007063573,0.3784056508577195
0.5771947527749748,0.34611503531786075
0.6115035317860746,0.32088799192734613
0.644803229061554,0.28557013118062563
0.6760847628657922,0.25731584258324924
0.7093844601412714,0.22704339051463168
0.7366296670030272,0.1977800201816347
0.7870837537840566,0.1644803229061554
0.8133198789101918,0.13622603430877903
0.8486377396569121,0.10797174571140263
0.8708375378405651,0.08153380423814328
0.9021190716448032,0.05842583249243189
0.9404641775983855,0.040060544904137234
0.9566094853683148,0.027245206861755803
0.9747729566094854,0.018264379414732596
0.9899091826437941,0.013622603430877902
0.9788092835519677,0.011099899091826437
0.9858728557013118,0.009606458123107972
