A,P,time
1.0,0.0,0.0
0.8802816901408451,0.12776659959758552,249.0
0.7746478873239436,0.2313883299798793,498.0
0.6841046277665996,0.3148893360160966,748.0
0.6217303822937625,0.38329979879275655,997.0
0.5643863179074448,0.4426559356136821,1246.0
0.5120724346076458,0.4939637826961771,1495.0
0.4597585513078471,0.5462776659959759,1745.0
0.42857142857142855,0.5804828973843058,1994.0
0.39738430583501005,0.6116700201207244,2243.0
0.3641851106639839,0.6428571428571429,2492.0
0.33802816901408456,0.6599597585513078,2742.0
0.31388329979879276,0.6901408450704226,2991.0
0.2907444668008048,0.7072434607645874,3240.0
0.27062374245472837,0.7303822937625755,3489.0
0.25251509054325955,0.7434607645875252,3739.0
0.24044265593561368,0.7655935613682092,3988.0
0.2283702213279678,0.7826961770623743,4237.0
0.2152917505030181,0.7816901408450705,4486.0
0.2062374245472837,0.7977867203219317,4735.0
0.19617706237424548,0.8058350100603622,4985.0
0.1881287726358149,0.8158953722334005,5234.0
0.17907444668008046,0.8289738430583501,5483.0
0.17203219315895374,0.8249496981891348,5732.0
0.16498993963782696,0.8470824949698189,5982.0
0.1579476861167002,0.8450704225352113,6231.0
0.1529175050301811,0.846076458752515,6480.0
0.14788732394366197,0.8490945674044266,6729.0
0.14386317907444668,0.8480885311871227,6979.0
0.1388329979879276,0.858148893360161,7228.0
0.13682092555331993,0.8641851106639838,7477.0
0.13380281690140847,0.8611670020120724,7726.0
0.12977867203219318,0.8732394366197183,7976.0
0.12877263581488935,0.8792756539235412,8225.0
0.12575452716297786,0.8752515090543259,8474.0
