P,A
0.0,1.0
0.1174129353233831,0.8726368159203981
0.22686567164179108,0.7621890547263682
0.3303482587064677,0.654726368159204
0.4208955223880597,0.564179104477612
0.4985074626865672,0.4845771144278607
0.5701492537313433,0.41791044776119407
0.6228855721393035,0.3522388059701493
0.6805970149253733,0.3034825870646766
0.7213930348258707,0.25970149253731345
0.7661691542288558,0.22089552238805973
0.7960199004975126,0.18706467661691545
0.8238805970149254,0.15820895522388062
0.8537313432835821,0.13532338308457714
0.8766169154228857,0.11343283582089554
0.8855721393034827,0.09721393034825872
0.9144278606965176,0.08079601990049752
0.9064676616915425,0.06965174129353235
0.9223880597014927,0.058109452736318415
0.9293532338308459,0.04895522388059702
0.9502487562189056,0.04179104477611941
0.9482587064676617,0.03542288557213931
0.9532338308457712,0.02985074626865672
0.9572139303482587,0.02527363184079602
