P,A
0.0,1.0
0.1206380857427717,0.8713858424725823
0.2273180458624128,0.7706879361914258
0.31605184446660023,0.6789631106679961
0.40179461615154544,0.5922233300099701
0.46859421734795614,0.527417746759721
0.527417746759721,0.4675972083748754
0.5902293120638086,0.4137587238285145
0.6291126620139582,0.3609172482552343
0.6719840478564308,0.321036889332004
0.707876370887338,0.28215353938185445
0.7377866400797608,0.25124626121635096
0.7736789631106681,0.22432701894317053
0.7896311066799603,0.19541375872382855
0.8195413758723828,0.1744765702891326
0.8384845463609173,0.15752741774675974
0.8454636091724826,0.1375872382851446
0.8664007976071786,0.1206380857427717
0.8803589232303092,0.10767696909272184
0.8943170488534398,0.09850448654037887
0.8973080757726821,0.08654037886340978
0.9092721834496512,0.07597208374875375
0.9282153539381856,0.06889332003988036
0.9242273180458626,0.06191425722831506
0.9421734795613161,0.05463609172482553
0.9401794616151545,0.04935194416749752
0.9421734795613161,0.04376869391824527
0.9531405782652045,0.03918245264207378
0.9481555333998006,0.03529411764705883
0.9581256231306082,0.0317048853439681
