P,A
1.001007049345418,0.0
0.9395770392749245,0.02255790533736153
0.9113796576032226,0.045317220543806644
0.8952668680765358,0.06837865055387714
0.8559919436052367,0.09194360523665661
0.8408862034239677,0.11581067472306143
0.8267875125881168,0.13997985901309165
0.796576032225579,0.16515609264853978
0.7734138972809668,0.19133937562940584
0.7371601208459214,0.21651560926485397
0.7150050352467271,0.24471299093655588
0.6807653575025177,0.27291037260825785
0.6565961732124874,0.3011077542799597
0.6354481369587109,0.3323262839879154
0.5991943605236656,0.36153071500503525
0.5639476334340383,0.3947633434038268
0.527693856998993,0.4219536757301108
0.49244712990936557,0.4551863041289023
0.4682779456193354,0.4984894259818731
0.4310171198388721,0.5367573011077543
0.38872104733131924,0.5750251762336354
0.34642497482376633,0.6233635448136958
0.3041289023162135,0.6576032225579054
0.25478348439073517,0.6988922457200403
0.2014098690835851,0.7653575025176234
0.1500503524672709,0.8227593152064451
0.09003021148036253,0.8862034239677744
0.03313192346424975,0.9627391742195367
0.0074118831822759315,0.9899295065458207
0.004884189325276939,0.998992950654582
0.004763343403826788,0.9889224572004028
0.004783484390735146,1.0
0.004753272910372608,0.9919436052366566
