P,A
1.021516393442623,0.0
0.8647540983606558,0.08760245901639345
0.7899590163934427,0.16290983606557377
0.7131147540983607,0.2336065573770492
0.6444672131147541,0.3125
0.5686475409836066,0.3975409836065574
0.48975409836065575,0.4723360655737705
0.4129098360655738,0.5543032786885247
0.34836065573770497,0.6290983606557377
0.2868852459016394,0.6915983606557378
0.22848360655737707,0.7540983606557377
0.17930327868852458,0.8032786885245902
0.1434426229508197,0.853483606557377
0.11270491803278689,0.8790983606557377
0.08709016393442624,0.9077868852459017
0.06936475409836065,0.9282786885245902
0.05471311475409837,0.9405737704918034
0.04456967213114754,0.9569672131147542
0.036065573770491806,0.9651639344262295
0.030327868852459017,0.9600409836065574
0.0257172131147541,0.9713114754098361
0.022643442622950823,0.9764344262295082
0.02069672131147541,0.9877049180327869
0.018647540983606558,0.9764344262295082
0.017213114754098358,0.9661885245901639
0.016598360655737703,0.9815573770491803
0.01608606557377049,0.9836065573770492
0.015471311475409836,0.9907786885245902
0.015061475409836066,0.9815573770491803
0.014959016393442623,0.9825819672131147
0.014856557377049181,1.0
