A,P
0.0,1.5678627145085802
1.0,0.4118564742589704
0.8939157566302651,0.3744149765990639
0.8237129485179407,0.34321372854914195
0.7425897035881435,0.3073322932917317
0.6630265210608424,0.27613104524180965
0.5819032761310452,0.24180967238689546
0.5054602184087363,0.2090483619344774
0.41965678627145087,0.1747269890795632
0.35257410296411856,0.14648985959438376
0.2823712948517941,0.11653666146645866
0.2168486739469579,0.09141965678627145
0.16224648985959436,0.06630265210608424
0.10858034321372854,0.044617784711388456
0.06801872074882995,0.02823712948517941
0.03946957878315133,0.01638065522620905
0.021528861154446178,0.008829953198127925
0.011092043681747269,0.0046645865834633385
