A,P
0.0,0.0
1.0,0.38034865293185416
0.757527733755943,0.6497622820919176
0.5847860538827259,0.8431061806656102
0.4675118858954041,0.993660855784469
0.37083993660855785,1.0887480190174328
0.294770206022187,1.1822503961965134
0.2408874801901743,1.255150554675119
0.196513470681458,1.3074484944532487
0.1600633914421553,1.358161648177496
0.13137876386687797,1.3740095087163233
0.10919175911251981,1.3914421553090333
0.09144215530903328,1.4326465927099843
0.07638668779714738,1.4310618066561014
0.06576862123613313,1.4532488114104596
0.056735340729001583,1.4548335974643423
0.04881141045958796,1.4722662440570524
0.04231378763866878,1.4833597464342314
