A,P,time
1.0,0.0,0.0
0.8895463510848126,0.04506903353057199,1.218
0.8353057199211045,0.08994082840236686,2.435
0.7919132149901381,0.13412228796844183,3.653
0.7396449704142012,0.1794871794871795,4.87
0.6962524654832347,0.22485207100591717,6.088
0.6568047337278107,0.26627218934911245,7.306
0.6094674556213018,0.3155818540433925,8.523
0.5710059171597632,0.35404339250493094,9.741
0.52465483234714,0.3984220907297831,10.96
0.47928994082840237,0.4368836291913215,12.18
0.4418145956607495,0.48619329388560156,13.39
0.40138067061143984,0.5364891518737673,14.61
0.358974358974359,0.5769230769230769,15.83
0.32051282051282054,0.611439842209073,17.05
0.27909270216962523,0.6479289940828402,18.26
0.24358974358974358,0.6903353057199211,19.48
0.2080867850098619,0.7366863905325444,20.7
0.17357001972386588,0.7544378698224852,21.92
0.13806706114398423,0.8037475345167652,23.13
0.10946745562130178,0.8323471400394477,24.35
0.08372781065088758,0.8629191321499013,25.57
0.06124260355029586,0.8915187376725838,26.79
0.04418145956607495,0.9122287968441815,28.0
0.03155818540433925,0.928007889546351,29.22
0.022189349112426034,0.9289940828402367,30.44
0.015581854043392506,0.9457593688362919,31.66
0.011341222879684417,0.9714003944773175,32.87
0.008560157790927022,0.960552268244576,34.09
0.00660749506903353,0.9625246548323471,35.31
