A,P,time
1.0,0.0,0.0
0.7162977867203218,0.27665995975855134,0.0817
0.5201207243460765,0.47786720321931586,0.163
0.37424547283702214,0.6167002012072434,0.245
0.28772635814889336,0.7152917505030181,0.327
0.23440643863179075,0.7645875251509054,0.409
0.19818913480885314,0.7796780684104628,0.49
0.17002012072434608,0.8199195171026157,0.572
0.15191146881287726,0.8279678068410462,0.654
0.14084507042253522,0.8531187122736418,0.736
0.12877263581488935,0.8641851106639838,0.817
0.12173038229376257,0.858148893360161,0.899
0.113682092555332,0.8883299798792756,0.981
0.10865191146881288,0.8853118712273642,1.063
0.10261569416498993,0.8742454728370221,1.144
0.09708249496981891,0.886317907444668,1.226
0.09235412474849096,0.8983903420523139,1.308
0.08923541247484909,0.9064386317907445,1.39
0.08571428571428572,0.9074446680080483,1.471
0.08108651911468813,0.89738430583501,1.553
0.07796780684104627,0.9044265593561368,1.635
0.07414486921529176,0.9074446680080483,1.717
0.07092555331991951,0.9336016096579477,1.798
0.06800804828973843,0.9336016096579477,1.88
0.06559356136820925,0.9154929577464789,1.962
0.061871227364185113,0.9265593561368209,2.044
0.060462776659959756,0.9164989939637828,2.125
0.05845070422535211,0.9336016096579477,2.207
